cellosaurus:CVCL_XS24	HAP1 REST (-) 2	1	15520	
cellosaurus:CVCL_TI84	HAP1 RET (-)	1	15521	
cellosaurus:CVCL_TI85	HAP1 REV1 (-) 1	1	15522	
cellosaurus:CVCL_TI86	HAP1 REV1 (-) 2	1	15523	
cellosaurus:CVCL_TI87	HAP1 REXO2 (-)	1	15524	
cellosaurus:CVCL_TI88	HAP1 REXO4 (-) 1	1	15525	
cellosaurus:CVCL_XS25	HAP1 REXO4 (-) 2	1	15526	
cellosaurus:CVCL_TI89	HAP1 RFWD3 (-) 1	1	15527	
cellosaurus:CVCL_TI90	HAP1 RFWD3 (-) 2	1	15528	
cellosaurus:CVCL_TI91	HAP1 RFX5 (-) 1	1	15529	
cellosaurus:CVCL_TI92	HAP1 RFX5 (-) 2	1	15530	
cellosaurus:CVCL_TI93	HAP1 RFX5 (-) 3	1	15531	
cellosaurus:CVCL_TI94	HAP1 RFX5 (-) 4	1	15532	
cellosaurus:CVCL_TI95	HAP1 RHBDD2 (-) 1	1	15533	
cellosaurus:CVCL_TI96	HAP1 RHBDD2 (-) 2	1	15534	
cellosaurus:CVCL_TI97	HAP1 RHOD (-) 1	1	15535	
cellosaurus:CVCL_TI98	HAP1 RHOD (-) 2	1	15536	
cellosaurus:CVCL_XS26	HAP1 RIC3 (-)	1	15537	
cellosaurus:CVCL_TI99	HAP1 RICTOR (-) 1	1	15538	
cellosaurus:CVCL_TJ00	HAP1 RICTOR (-) 2	1	15539	
cellosaurus:CVCL_TJ01	HAP1 RIF1 (-) 1	1	15540	
cellosaurus:CVCL_TJ02	HAP1 RIF1 (-) 2	1	15541	
cellosaurus:CVCL_TJ03	HAP1 RIF1 (-) 3	1	15542	
cellosaurus:CVCL_TJ04	HAP1 RIF1 (-) 4	1	15543	
cellosaurus:CVCL_TJ05	HAP1 RIF1 (-) 5	1	15544	
cellosaurus:CVCL_TJ06	HAP1 RING1 (-) 1	1	15545	
cellosaurus:CVCL_TJ07	HAP1 RING1 (-) 2	1	15546	
cellosaurus:CVCL_TJ08	HAP1 RING1 (-) 3	1	15547	
cellosaurus:CVCL_TJ09	HAP1 RIOK3 (-)	1	15548	
cellosaurus:CVCL_TJ10	HAP1 RIPK1 (-) 1	1	15549	
cellosaurus:CVCL_TJ11	HAP1 RIPK1 (-) 2	1	15550	
cellosaurus:CVCL_TJ12	HAP1 RIPK2 (-)	1	15551	
cellosaurus:CVCL_XS27	HAP1 RIPK3 (-)	1	15552	
cellosaurus:CVCL_TJ13	HAP1 RLIM (-) 1	1	15553	
cellosaurus:CVCL_TJ14	HAP1 RLIM (-) 2	1	15554	
cellosaurus:CVCL_TJ15	HAP1 RNASEH2C (-) 1	1	15555	
cellosaurus:CVCL_TJ16	HAP1 RNASEH2C (-) 2	1	15556	
cellosaurus:CVCL_TJ17	HAP1 RNASEK (-) 1	1	15557	
cellosaurus:CVCL_TJ18	HAP1 RNASEK (-) 2	1	15558	
cellosaurus:CVCL_TJ19	HAP1 RNASEK (-) 3	1	15559	
cellosaurus:CVCL_TJ20	HAP1 RNASEK (-) 4	1	15560	
cellosaurus:CVCL_TJ21	HAP1 RNASEL (-) 1	1	15561	
cellosaurus:CVCL_TJ22	HAP1 RNASEL (-) 2	1	15562	
cellosaurus:CVCL_TJ23	HAP1 RNF111 (-) 1	1	15563	
cellosaurus:CVCL_TJ24	HAP1 RNF111 (-) 2	1	15564	
cellosaurus:CVCL_TJ25	HAP1 RNF123 (-) 1	1	15565	
cellosaurus:CVCL_TJ26	HAP1 RNF123 (-) 2	1	15566	
cellosaurus:CVCL_TJ27	HAP1 RNF123 (-) 3	1	15567	
cellosaurus:CVCL_TJ28	HAP1 RNF123 (-) 4	1	15568	
cellosaurus:CVCL_TJ29	HAP1 RNF123 (-) 5	1	15569	
cellosaurus:CVCL_TJ30	HAP1 RNF2 (-) 1	1	15570	
cellosaurus:CVCL_TJ31	HAP1 RNF2 (-) 2	1	15571	
cellosaurus:CVCL_TJ32	HAP1 RNF2 (-) 3	1	15572	
cellosaurus:CVCL_TJ33	HAP1 RNF2 (-) 4	1	15573	
cellosaurus:CVCL_TJ34	HAP1 RNF2 (-) 5	1	15574	
cellosaurus:CVCL_TJ35	HAP1 RNF216 (-)	1	15575	
cellosaurus:CVCL_TJ36	HAP1 RNF31 (-) 1	1	15576	
cellosaurus:CVCL_TJ37	HAP1 RNF31 (-) 2	1	15577	
cellosaurus:CVCL_TJ38	HAP1 RNF41 (-) 1	1	15578	
cellosaurus:CVCL_TJ39	HAP1 RNF41 (-) 2	1	15579	
cellosaurus:CVCL_TJ40	HAP1 RNF41 (-) 3	1	15580	
cellosaurus:CVCL_TJ41	HAP1 RNF41 (-) 4	1	15581	
cellosaurus:CVCL_TJ42	HAP1 RNF43 (-) 1	1	15582	
cellosaurus:CVCL_TJ43	HAP1 RNF43 (-) 2	1	15583	
cellosaurus:CVCL_TJ44	HAP1 RNF43 (-) 3	1	15584	
cellosaurus:CVCL_TJ45	HAP1 RNF8 (-)	1	15585	
cellosaurus:CVCL_TJ46	HAP1 ROBO1 (-) 1	1	15586	
cellosaurus:CVCL_XS28	HAP1 ROBO1 (-) 2	1	15587	
cellosaurus:CVCL_TJ47	HAP1 ROCK1 (-) 1	1	15588	
cellosaurus:CVCL_TJ48	HAP1 ROCK1 (-) 2	1	15589	
cellosaurus:CVCL_TJ49	HAP1 ROCK1 (-) 3	1	15590	
cellosaurus:CVCL_TJ50	HAP1 ROCK2 (-) 1	1	15591	
cellosaurus:CVCL_TJ51	HAP1 ROCK2 (-) 2	1	15592	
cellosaurus:CVCL_TJ52	HAP1 ROCK2 (-) 3	1	15593	
cellosaurus:CVCL_TJ53	HAP1 ROR1 (-) 1	1	15594	
cellosaurus:CVCL_TJ54	HAP1 ROR1 (-) 2	1	15595	
cellosaurus:CVCL_TJ55	HAP1 ROR1 (-) 3	1	15596	
cellosaurus:CVCL_TJ56	HAP1 ROR2 (-) 4	1	15597	
cellosaurus:CVCL_TJ57	HAP1 ROR2 (-) 5	1	15598	
cellosaurus:CVCL_TJ58	HAP1 RPS25 (-) 1	1	15599	
cellosaurus:CVCL_TJ59	HAP1 RPS25 (-) 2	1	15600	
cellosaurus:CVCL_TJ60	HAP1 RPS6KA1 (-)	1	15601	
cellosaurus:CVCL_TJ61	HAP1 RPS6KA2 (-)	1	15602	
cellosaurus:CVCL_TJ62	HAP1 RPS6KA3 (-)	1	15603	
cellosaurus:CVCL_TJ63	HAP1 RPS6KA4 (-) 1	1	15604	
cellosaurus:CVCL_TJ64	HAP1 RPS6KA4 (-) 2	1	15605	
cellosaurus:CVCL_TJ65	HAP1 RPS6KA4 (-) 3	1	15606	
cellosaurus:CVCL_TJ66	HAP1 RPS6KA5 (-) 1	1	15607	
cellosaurus:CVCL_TJ67	HAP1 RPS6KA5 (-) 2	1	15608	
cellosaurus:CVCL_TJ68	HAP1 RPS6KA6 (-)	1	15609	
cellosaurus:CVCL_TJ69	HAP1 RPS6KB1 (-)	1	15610	
cellosaurus:CVCL_TJ70	HAP1 RPS6KB2 (-)	1	15611	
cellosaurus:CVCL_TJ71	HAP1 RPS6KC1 (-) 1	1	15612	
cellosaurus:CVCL_TJ72	HAP1 RPS6KC1 (-) 2	1	15613	
cellosaurus:CVCL_TJ73	HAP1 RPS6KL1 (-) 1	1	15614	
cellosaurus:CVCL_TJ74	HAP1 RPS6KL1 (-) 2	1	15615	
cellosaurus:CVCL_TJ75	HAP1 RPS6KL1 (-) 3	1	15616	
cellosaurus:CVCL_TJ76	HAP1 RRAGA (-) 1	1	15617	
cellosaurus:CVCL_XS29	HAP1 RRAGA (-) 2	1	15618	
cellosaurus:CVCL_TJ77	HAP1 RRM2B (-) 1	1	15619	
cellosaurus:CVCL_TJ78	HAP1 RRM2B (-) 2	1	15620	
cellosaurus:CVCL_TJ79	HAP1 RRNAD1 (-) 1	1	15621	
cellosaurus:CVCL_XS30	HAP1 RRNAD1 (-) 2	1	15622	
cellosaurus:CVCL_XS31	HAP1 RRNAD1 (-) 3	1	15623	
cellosaurus:CVCL_TJ80	HAP1 RSAD1 (-) 1	1	15624	
cellosaurus:CVCL_XS32	HAP1 RSAD1 (-) 2	1	15625	
cellosaurus:CVCL_XS33	HAP1 RSAD1 (-) 3	1	15626	
cellosaurus:CVCL_XS34	HAP1 RSAD1 (-) 4	1	15627	
cellosaurus:CVCL_TJ81	HAP1 RTN4 (-) 1	1	15628	
cellosaurus:CVCL_TJ82	HAP1 RTN4 (-) 2	1	15629	
cellosaurus:CVCL_TJ83	HAP1 RTN4 (-) 3	1	15630	
cellosaurus:CVCL_TJ84	HAP1 RTN4 (-) 4	1	15631	
cellosaurus:CVCL_TJ85	HAP1 RUNX1 (-)	1	15632	
cellosaurus:CVCL_TJ86	HAP1 RUNX3 (-) 1	1	15633	
cellosaurus:CVCL_XS35	HAP1 RUNX3 (-) 2	1	15634	
cellosaurus:CVCL_XS36	HAP1 RUNX3 (-) 3	1	15635	
cellosaurus:CVCL_TJ87	HAP1 RXRA (-) 1	1	15636	
cellosaurus:CVCL_TJ88	HAP1 RXRA (-) 2	1	15637	
cellosaurus:CVCL_TJ89	HAP1 RXRB (-) 1	1	15638	
cellosaurus:CVCL_TJ90	HAP1 RXRB (-) 2	1	15639	
cellosaurus:CVCL_TJ91	HAP1 RYK (-) 1	1	15640	
cellosaurus:CVCL_TJ92	HAP1 RYK (-) 2	1	15641	
cellosaurus:CVCL_TJ93	HAP1 RYK (-) 3	1	15642	
cellosaurus:CVCL_TJ94	HAP1 RYR2 (-) 1	1	15643	
cellosaurus:CVCL_XS37	HAP1 RYR2 (-) 2	1	15644	
cellosaurus:CVCL_TJ95	HAP1 S100A10 (-) 1	1	15645	
cellosaurus:CVCL_XS38	HAP1 S100A10 (-) 2	1	15646	
cellosaurus:CVCL_XS39	HAP1 S100PBP (-)	1	15647	
cellosaurus:CVCL_TJ96	HAP1 S1PR1 (-) 1	1	15648	
cellosaurus:CVCL_XS40	HAP1 S1PR1 (-) 2	1	15649	
cellosaurus:CVCL_XS41	HAP1 S1PR1 (-) 3	1	15650	
cellosaurus:CVCL_TJ97	HAP1 S1PR5 (-) 1	1	15651	
cellosaurus:CVCL_TJ98	HAP1 S1PR5 (-) 2	1	15652	
cellosaurus:CVCL_TJ99	HAP1 SAMD9 (-)	1	15653	
cellosaurus:CVCL_TK00	HAP1 SAMHD1 (-) 1	1	15654	
cellosaurus:CVCL_TK01	HAP1 SAMHD1 (-) 2	1	15655	
cellosaurus:CVCL_TK02	HAP1 SAMHD1 (-) 3	1	15656	
cellosaurus:CVCL_TK03	HAP1 SAT2 (-) 1	1	15657	
cellosaurus:CVCL_XS42	HAP1 SAT2 (-) 2	1	15658	
cellosaurus:CVCL_TK04	HAP1 SATB1 (-) 1	1	15659	
cellosaurus:CVCL_XS43	HAP1 SATB1 (-) 2	1	15660	
cellosaurus:CVCL_TK05	HAP1 SATB2 (-)	1	15661	
cellosaurus:CVCL_TK06	HAP1 SAV1 (-) 1	1	15662	
cellosaurus:CVCL_XS44	HAP1 SAV1 (-) 2	1	15663	
cellosaurus:CVCL_XS45	HAP1 SAV1 (-) 3	1	15664	
cellosaurus:CVCL_XS46	HAP1 SAV1 (-) 4	1	15665	
cellosaurus:CVCL_TK07	HAP1 SBK1 (-) 1	1	15666	
cellosaurus:CVCL_TK08	HAP1 SBK1 (-) 2	1	15667	
cellosaurus:CVCL_TK09	HAP1 SBK1 (-) 3	1	15668	
cellosaurus:CVCL_TK10	HAP1 SCARB1 (-) 1	1	15669	
cellosaurus:CVCL_XS47	HAP1 SCARB1 (-) 2	1	15670	
cellosaurus:CVCL_TK11	HAP1 SCCPDH (-) 1	1	15671	
cellosaurus:CVCL_XS48	HAP1 SCCPDH (-) 2	1	15672	
cellosaurus:CVCL_XS49	HAP1 SCCPDH (-) 3	1	15673	
cellosaurus:CVCL_TK12	HAP1 SCFD2 (-) 1	1	15674	
cellosaurus:CVCL_TK13	HAP1 SCFD2 (-) 2	1	15675	
cellosaurus:CVCL_TK14	HAP1 SCML2 (-) 1	1	15676	
cellosaurus:CVCL_XS50	HAP1 SCML2 (-) 2	1	15677	
cellosaurus:CVCL_TK15	HAP1 SCN1B (-) 1	1	15678	
cellosaurus:CVCL_TK16	HAP1 SCN1B (-) 2	1	15679	
cellosaurus:CVCL_TK17	HAP1 SCNN1D (-)	1	15680	
cellosaurus:CVCL_TK18	HAP1 SCYL1 (-) 1	1	15681	
cellosaurus:CVCL_TK19	HAP1 SCYL1 (-) 2	1	15682	
cellosaurus:CVCL_TK20	HAP1 SCYL2 (-) 1	1	15683	
cellosaurus:CVCL_TK21	HAP1 SCYL2 (-) 2	1	15684	
cellosaurus:CVCL_TK22	HAP1 SCYL3 (-) 1	1	15685	
cellosaurus:CVCL_TK23	HAP1 SCYL3 (-) 2	1	15686	
cellosaurus:CVCL_TK24	HAP1 SDC1 (-) 1	1	15687	
cellosaurus:CVCL_XS51	HAP1 SDC1 (-) 2	1	15688	
cellosaurus:CVCL_TK25	HAP1 SDC2 (-) 1	1	15689	
cellosaurus:CVCL_TK26	HAP1 SDC2 (-) 2	1	15690	
cellosaurus:CVCL_TK27	HAP1 SDC2 (-) 3	1	15691	
cellosaurus:CVCL_TK28	HAP1 SDC2 (-) 4	1	15692	
cellosaurus:CVCL_TK29	HAP1 SDCBP (-) 1	1	15693	
cellosaurus:CVCL_XS52	HAP1 SDCBP (-) 2	1	15694	
cellosaurus:CVCL_XS53	HAP1 SDHAF2 (-)	1	15695	
cellosaurus:CVCL_TK30	HAP1 SDR39U1 (-)	1	15696	
cellosaurus:CVCL_TK31	HAP1 SEC22A (-) 1	1	15697	
cellosaurus:CVCL_TK32	HAP1 SEC22A (-) 2	1	15698	
cellosaurus:CVCL_TK33	HAP1 SEC22A (-) 3	1	15699	
cellosaurus:CVCL_TK34	HAP1 SEC22C (-) 1	1	15700	
cellosaurus:CVCL_TK35	HAP1 SEC22C (-) 2	1	15701	
cellosaurus:CVCL_TK36	HAP1 SEC23A (-) 1	1	15702	
cellosaurus:CVCL_TK37	HAP1 SEC23A (-) 2	1	15703	
cellosaurus:CVCL_TK38	HAP1 SEC23B (-) 1	1	15704	
cellosaurus:CVCL_TK39	HAP1 SEC23B (-) 2	1	15705	
cellosaurus:CVCL_TK40	HAP1 SEC23B (-) 3	1	15706	
cellosaurus:CVCL_TK41	HAP1 SEC23IP (-) 1	1	15707	
cellosaurus:CVCL_TK42	HAP1 SEC23IP (-) 2	1	15708	
cellosaurus:CVCL_TK43	HAP1 SEC24A (-) 1	1	15709	
cellosaurus:CVCL_TK44	HAP1 SEC24A (-) 2	1	15710	
cellosaurus:CVCL_TK45	HAP1 SEC24B (-) 1	1	15711	
cellosaurus:CVCL_TK46	HAP1 SEC24B (-) 2	1	15712	
cellosaurus:CVCL_TK47	HAP1 SEC24C (-)	1	15713	
cellosaurus:CVCL_TK48	HAP1 SEC24D (-)	1	15714	
cellosaurus:CVCL_XS54	HAP1 SEC31A (-)	1	15715	
cellosaurus:CVCL_XS55	HAP1 SEC31B (-)	1	15716	
cellosaurus:CVCL_TK49	HAP1 SECISBP2 (-)	1	15717	
cellosaurus:CVCL_TK50	HAP1 SECISBP2L (-) 1	1	15718	
cellosaurus:CVCL_TK51	HAP1 SECISBP2L (-) 2	1	15719	
cellosaurus:CVCL_TK52	HAP1 SELK (-) 1	1	15720	
cellosaurus:CVCL_TK53	HAP1 SELK (-) 2	1	15721	
cellosaurus:CVCL_TK54	HAP1 SELK (-) 3	1	15722	
cellosaurus:CVCL_TK55	HAP1 SEMA7A (-)	1	15723	
cellosaurus:CVCL_TK56	HAP1 SENP1 (-)	1	15724	
cellosaurus:CVCL_TK57	HAP1 SENP2 (-) 1	1	15725	
cellosaurus:CVCL_TK58	HAP1 SENP2 (-) 2	1	15726	
cellosaurus:CVCL_TK59	HAP1 SENP3 (-) 1	1	15727	
cellosaurus:CVCL_TK60	HAP1 SENP3 (-) 2	1	15728	
cellosaurus:CVCL_TK61	HAP1 SENP5 (-)	1	15729	
cellosaurus:CVCL_XS56	HAP1 SENP7 (-)	1	15730	
cellosaurus:CVCL_TK62	HAP1 SEPT6 (-) 1	1	15731	
cellosaurus:CVCL_TK63	HAP1 SEPT6 (-) 2	1	15732	
cellosaurus:CVCL_TK64	HAP1 SEPT6 (-) 3	1	15733	
cellosaurus:CVCL_XS57	HAP1 SEPT6 (-) 4	1	15734	
cellosaurus:CVCL_TK65	HAP1 SERPINF1 (-) 1	1	15735	
cellosaurus:CVCL_XS58	HAP1 SERPINF1 (-) 2	1	15736	
cellosaurus:CVCL_TK66	HAP1 SERPINH1 (-) 1	1	15737	
cellosaurus:CVCL_XS59	HAP1 SERPINH1 (-) 2	1	15738	
cellosaurus:CVCL_TK67	HAP1 SETD2 (-) 1	1	15739	
cellosaurus:CVCL_TK68	HAP1 SETD2 (-) 2	1	15740	
cellosaurus:CVCL_TK69	HAP1 SETD4 (-) 1	1	15741	
cellosaurus:CVCL_XS60	HAP1 SETD4 (-) 2	1	15742	
cellosaurus:CVCL_TK70	HAP1 SETD8 (-) 1	1	15743	
cellosaurus:CVCL_XS61	HAP1 SETD8 (-) 2	1	15744	
cellosaurus:CVCL_TK71	HAP1 SETD9 (-) 1	1	15745	
cellosaurus:CVCL_TK72	HAP1 SETD9 (-) 2	1	15746	
cellosaurus:CVCL_TK73	HAP1 SETDB1 (-) 1	1	15747	
cellosaurus:CVCL_TK74	HAP1 SETDB1 (-) 2	1	15748	
cellosaurus:CVCL_TK75	HAP1 SETDB2 (-) 1	1	15749	
cellosaurus:CVCL_TK76	HAP1 SETDB2 (-) 2	1	15750	
cellosaurus:CVCL_TK77	HAP1 SETDB2 (-) 3	1	15751	
cellosaurus:CVCL_TK78	HAP1 SETMAR (-) 1	1	15752	
cellosaurus:CVCL_TK79	HAP1 SETMAR (-) 2	1	15753	
cellosaurus:CVCL_TK80	HAP1 SETX (-) 1	1	15754	
cellosaurus:CVCL_TK81	HAP1 SETX (-) 2	1	15755	
cellosaurus:CVCL_XS62	HAP1 SFI1 (-) 1	1	15756	
cellosaurus:CVCL_XS63	HAP1 SFI1 (-) 2	1	15757	
cellosaurus:CVCL_TK82	HAP1 SFR1 (-) 1	1	15758	
cellosaurus:CVCL_XS64	HAP1 SFR1 (-) 2	1	15759	
cellosaurus:CVCL_XS65	HAP1 SFR1 (-) 3	1	15760	
cellosaurus:CVCL_XS66	HAP1 SFR1 (-) 4	1	15761	
cellosaurus:CVCL_XS67	HAP1 SFR1 (-) 5	1	15762	
cellosaurus:CVCL_TK83	HAP1 SFXN3 (-) 1	1	15763	
cellosaurus:CVCL_XS68	HAP1 SFXN3 (-) 2	1	15764	
cellosaurus:CVCL_XS69	HAP1 SFXN3 (-) 3	1	15765	
cellosaurus:CVCL_XS70	HAP1 SGCB (-)	1	15766	
cellosaurus:CVCL_TK84	HAP1 SGK1 (-) 1	1	15767	
cellosaurus:CVCL_TK85	HAP1 SGK1 (-) 2	1	15768	
cellosaurus:CVCL_TK86	HAP1 SGK1 (-) 3	1	15769	
cellosaurus:CVCL_TK87	HAP1 SGK223 (-) 1	1	15770	
cellosaurus:CVCL_TK88	HAP1 SGK223 (-) 2	1	15771	
cellosaurus:CVCL_TK89	HAP1 SGK223 (-) 3	1	15772	
cellosaurus:CVCL_TK90	HAP1 SGK3 (-)	1	15773	
cellosaurus:CVCL_TK91	HAP1 SGK494 (-) 1	1	15774	
cellosaurus:CVCL_TK92	HAP1 SGK494 (-) 2	1	15775	
cellosaurus:CVCL_TK93	HAP1 SGPL1 (-) 1	1	15776	
cellosaurus:CVCL_XS71	HAP1 SGPL1 (-) 2	1	15777	
cellosaurus:CVCL_XS72	HAP1 SGPL1 (-) 3	1	15778	
cellosaurus:CVCL_XS73	HAP1 SGSH (-)	1	15779	
cellosaurus:CVCL_TK94	HAP1 SH3BP5 (-) 1	1	15780	
cellosaurus:CVCL_XS74	HAP1 SH3BP5 (-) 2	1	15781	
cellosaurus:CVCL_XS75	HAP1 SH3BP5 (-) 3	1	15782	
cellosaurus:CVCL_TK95	HAP1 SH3BP5L (-) 1	1	15783	
cellosaurus:CVCL_XS76	HAP1 SH3BP5L (-) 2	1	15784	
cellosaurus:CVCL_TK96	HAP1 SH3GLB1 (-) 1	1	15785	
cellosaurus:CVCL_TK97	HAP1 SH3GLB1 (-) 2	1	15786	
cellosaurus:CVCL_TK98	HAP1 SHARPIN (-) 1	1	15787	
cellosaurus:CVCL_XS77	HAP1 SHARPIN (-) 2	1	15788	
cellosaurus:CVCL_TK99	HAP1 SHC1 (-) 1	1	15789	
cellosaurus:CVCL_XS78	HAP1 SHC1 (-) 2	1	15790	
cellosaurus:CVCL_TL00	HAP1 SHMT1 (-) 1	1	15791	
cellosaurus:CVCL_TL01	HAP1 SHMT1 (-) 2	1	15792	
cellosaurus:CVCL_TL02	HAP1 SHMT2 (-)	1	15793	
cellosaurus:CVCL_TL03	HAP1 SHOX2 (-) 1	1	15794	
cellosaurus:CVCL_TL04	HAP1 SHOX2 (-) 2	1	15795	
cellosaurus:CVCL_TL05	HAP1 SHOX2 (-) 3	1	15796	
cellosaurus:CVCL_TL06	HAP1 SHOX2 (-) 4	1	15797	
cellosaurus:CVCL_XS79	HAP1 SHPRH (-)	1	15798	
cellosaurus:CVCL_TL07	HAP1 SIAE (-) 1	1	15799	
cellosaurus:CVCL_TL08	HAP1 SIAE (-) 2	1	15800	
cellosaurus:CVCL_TL09	HAP1 SIAE (-) 3	1	15801	
cellosaurus:CVCL_TL10	HAP1 SIGMAR1 (-) 1	1	15802	
cellosaurus:CVCL_TL11	HAP1 SIGMAR1 (-) 2	1	15803	
cellosaurus:CVCL_TL12	HAP1 SIK1 (-) 1	1	15804	
cellosaurus:CVCL_XS80	HAP1 SIK1 (-) 2	1	15805	
cellosaurus:CVCL_TL13	HAP1 SIK2 (-)	1	15806	
cellosaurus:CVCL_TL14	HAP1 SIK3 (-) 1	1	15807	
cellosaurus:CVCL_TL15	HAP1 SIK3 (-) 2	1	15808	
cellosaurus:CVCL_TL16	HAP1 SIK3 (-) 3	1	15809	
cellosaurus:CVCL_TL17	HAP1 SIKE1 (-) 1	1	15810	
cellosaurus:CVCL_TL18	HAP1 SIKE1 (-) 2	1	15811	
cellosaurus:CVCL_TL19	HAP1 SIN3A (-) 1	1	15812	
cellosaurus:CVCL_TL20	HAP1 SIN3A (-) 2	1	15813	
cellosaurus:CVCL_TL21	HAP1 SIN3A (-) 3	1	15814	
cellosaurus:CVCL_TL22	HAP1 SIRPA (-) 1	1	15815	
cellosaurus:CVCL_XS81	HAP1 SIRPA (-) 2	1	15816	
cellosaurus:CVCL_TL23	HAP1 SIRT1 (-) 1	1	15817	
cellosaurus:CVCL_TL24	HAP1 SIRT1 (-) 2	1	15818	
cellosaurus:CVCL_TL25	HAP1 SIRT1 (-) 3	1	15819	
cellosaurus:CVCL_TL26	HAP1 SIRT1 (-) 4	1	15820	
cellosaurus:CVCL_TL27	HAP1 SIRT2 (-) 1	1	15821	
cellosaurus:CVCL_TL28	HAP1 SIRT2 (-) 2	1	15822	
cellosaurus:CVCL_TL29	HAP1 SIRT2 (-) 3	1	15823	
cellosaurus:CVCL_TL30	HAP1 SIRT3 (-) 1	1	15824	
cellosaurus:CVCL_TL31	HAP1 SIRT3 (-) 2	1	15825	
cellosaurus:CVCL_TL32	HAP1 SIRT4 (-) 1	1	15826	
cellosaurus:CVCL_TL33	HAP1 SIRT4 (-) 2	1	15827	
cellosaurus:CVCL_TL34	HAP1 SIRT5 (-)	1	15828	
cellosaurus:CVCL_TL35	HAP1 SIRT6 (-) 1	1	15829	
cellosaurus:CVCL_TL36	HAP1 SIRT6 (-) 2	1	15830	
cellosaurus:CVCL_TL37	HAP1 SIRT7 (-)	1	15831	
cellosaurus:CVCL_TL38	HAP1 SKOR1 (-) 1	1	15832	
cellosaurus:CVCL_XS82	HAP1 SKOR1 (-) 2	1	15833	
cellosaurus:CVCL_XS83	HAP1 SKOR1 (-) 3	1	15834	
cellosaurus:CVCL_TL39	HAP1 SKP2 (-) 1	1	15835	
cellosaurus:CVCL_TL40	HAP1 SKP2 (-) 2	1	15836	
cellosaurus:CVCL_TL41	HAP1 SLC10A3 (-)	1	15837	
cellosaurus:CVCL_TL42	HAP1 SLC10A4 (-) 1	1	15838	
cellosaurus:CVCL_XS84	HAP1 SLC10A4 (-) 2	1	15839	
cellosaurus:CVCL_TL43	HAP1 SLC10A7 (-) 1	1	15840	
cellosaurus:CVCL_XS85	HAP1 SLC10A7 (-) 2	1	15841	
cellosaurus:CVCL_XS86	HAP1 SLC10A7 (-) 3	1	15842	
cellosaurus:CVCL_XS87	HAP1 SLC10A7 (-) 4	1	15843	
cellosaurus:CVCL_TL44	HAP1 SLC11A2 (-) 1	1	15844	
cellosaurus:CVCL_TL45	HAP1 SLC11A2 (-) 2	1	15845	
cellosaurus:CVCL_TL46	HAP1 SLC11A2 (-) 3	1	15846	
cellosaurus:CVCL_TL47	HAP1 SLC12A2 (-) 4	1	15847	
cellosaurus:CVCL_TL48	HAP1 SLC12A2 (-) 5	1	15848	
cellosaurus:CVCL_TL49	HAP1 SLC12A2 (-) 6	1	15849	
cellosaurus:CVCL_TL50	HAP1 SLC12A4 (-) 1	1	15850	
cellosaurus:CVCL_TL51	HAP1 SLC12A4 (-) 2	1	15851	
cellosaurus:CVCL_TL52	HAP1 SLC12A5 (-) 1	1	15852	
cellosaurus:CVCL_TL53	HAP1 SLC12A5 (-) 2	1	15853	
cellosaurus:CVCL_TL54	HAP1 SLC12A6 (-)	1	15854	
cellosaurus:CVCL_TL55	HAP1 SLC12A7 (-) 1	1	15855	
cellosaurus:CVCL_TL56	HAP1 SLC12A7 (-) 2	1	15856	
cellosaurus:CVCL_TL57	HAP1 SLC12A9 (-) 1	1	15857	
cellosaurus:CVCL_TL58	HAP1 SLC12A9 (-) 2	1	15858	
cellosaurus:CVCL_TL59	HAP1 SLC15A4 (-) 1	1	15859	
cellosaurus:CVCL_TL60	HAP1 SLC15A4 (-) 2	1	15860	
cellosaurus:CVCL_TL61	HAP1 SLC16A1 (-) 1	1	15861	
cellosaurus:CVCL_TL62	HAP1 SLC16A1 (-) 2	1	15862	
cellosaurus:CVCL_TL63	HAP1 SLC16A10 (-) 1	1	15863	
cellosaurus:CVCL_TL64	HAP1 SLC16A10 (-) 2	1	15864	
cellosaurus:CVCL_TL65	HAP1 SLC16A13 (-)	1	15865	
cellosaurus:CVCL_TL66	HAP1 SLC16A14 (-)	1	15866	
cellosaurus:CVCL_TL67	HAP1 SLC16A2 (-) 1	1	15867	
cellosaurus:CVCL_XS88	HAP1 SLC16A2 (-) 2	1	15868	
cellosaurus:CVCL_TL68	HAP1 SLC16A3 (-) 1	1	15869	
cellosaurus:CVCL_TL69	HAP1 SLC16A3 (-) 2	1	15870	
cellosaurus:CVCL_TL70	HAP1 SLC16A9 (-) 1	1	15871	
cellosaurus:CVCL_XS89	HAP1 SLC16A9 (-) 2	1	15872	
cellosaurus:CVCL_TL71	HAP1 SLC17A5 (-) 1	1	15873	
cellosaurus:CVCL_TL72	HAP1 SLC17A5 (-) 2	1	15874	
cellosaurus:CVCL_TL73	HAP1 SLC17A9 (-)	1	15875	
cellosaurus:CVCL_TL74	HAP1 SLC18A2 (-) 1	1	15876	
cellosaurus:CVCL_TL75	HAP1 SLC18A2 (-) 2	1	15877	
cellosaurus:CVCL_TL76	HAP1 SLC18B1 (-) 1	1	15878	
cellosaurus:CVCL_XS90	HAP1 SLC18B1 (-) 2	1	15879	
cellosaurus:CVCL_TL77	HAP1 SLC19A1 (-) 1	1	15880	
