geo:GSE14322	geo:GSE14322	4
geo:GSE14960	geo:GSE14960	1
geo:GSE19399	geo:GSE19399	3
geo:GSE20306	geo:GSE20306	2
geo:GSE22635	geo:GSE22635	1
geo:GSE22916	geo:GSE22916	11
geo:GSE2520	geo:GSE2520	1
geo:GSE29667	geo:GSE29667	2
geo:GSE32649	geo:GSE32649	14
geo:GSE34957	geo:GSE34957	3
geo:GSE49317	geo:GSE49317	8
geo:GSE59678	geo:GSE59678	4
geo:GSE6109	geo:GSE6109	3
geo:GSE7427	geo:GSE7427	1
geo:GSE76100	geo:GSE76100	1
geo:GSE77275	geo:GSE77275	1
geo:GSE8351	geo:GSE8351	6
geo:GSE90651	geo:GSE90651	4
